Date,Open,High,Low,Close,Adj Close,Volume
2020-11-25,47000.000000,48400.000000,46900.000000,48300.000000,43686.507813,3209922
2020-11-26,47650.000000,48450.000000,47300.000000,48450.000000,43822.183594,1974752
2020-11-27,47800.000000,48300.000000,47500.000000,47950.000000,43369.937500,1215135
2020-11-30,47650.000000,47950.000000,45350.000000,45350.000000,41018.289063,3803160
2020-12-01,45750.000000,46700.000000,45650.000000,45900.000000,41515.750000,2394959
2020-12-02,46300.000000,46800.000000,45950.000000,46800.000000,42329.789063,1879336
2020-12-03,46900.000000,47250.000000,46350.000000,47150.000000,42646.351563,1606091
2020-12-04,47050.000000,47700.000000,46700.000000,47200.000000,42691.578125,1743151
2020-12-07,47200.000000,47250.000000,46100.000000,47200.000000,42691.578125,1834090
2020-12-08,46600.000000,46750.000000,45500.000000,45900.000000,41515.750000,2687147
2020-12-09,45550.000000,46550.000000,45500.000000,46150.000000,41741.875000,1883856
2020-12-10,46300.000000,46800.000000,45700.000000,46400.000000,41967.992188,2571662
2020-12-11,47250.000000,47450.000000,46850.000000,47100.000000,42601.132813,1855955
2020-12-14,47300.000000,47300.000000,46600.000000,47000.000000,42510.679688,1521534
2020-12-15,46850.000000,46900.000000,46000.000000,46300.000000,41877.546875,1469530
2020-12-16,46500.000000,46600.000000,45800.000000,46050.000000,41651.421875,1440874
2020-12-17,46000.000000,46000.000000,45050.000000,45250.000000,40927.839844,1956749
2020-12-18,45600.000000,45650.000000,44900.000000,44950.000000,40656.492188,2031472
2020-12-21,45200.000000,45250.000000,44650.000000,45150.000000,40837.386719,1354602
2020-12-22,45150.000000,45250.000000,44450.000000,44550.000000,40294.703125,1261666
2020-12-23,44350.000000,44500.000000,43600.000000,44000.000000,39797.234375,1725673
2020-12-24,44650.000000,45450.000000,44500.000000,45450.000000,41108.730469,1322132
2020-12-28,45650.000000,45750.000000,45200.000000,45600.000000,41244.406250,1819112
2020-12-29,44500.000000,44500.000000,43250.000000,43400.000000,40839.773438,2666286
2020-12-30,43550.000000,43600.000000,42750.000000,43400.000000,40839.773438,2027550
2021-01-04,43150.000000,43150.000000,42150.000000,42450.000000,39945.812500,2825436
2021-01-05,42600.000000,43750.000000,41900.000000,43550.000000,40980.921875,3108053
2021-01-06,43850.000000,44700.000000,43350.000000,44000.000000,41404.382813,3637798
2021-01-07,45550.000000,46300.000000,45300.000000,46000.000000,43286.394531,4683821
2021-01-08,46800.000000,46800.000000,45550.000000,46500.000000,43756.898438,3696066
2021-01-11,46550.000000,46800.000000,44900.000000,45900.000000,43192.296875,4976748
2021-01-12,46100.000000,46800.000000,45250.000000,46200.000000,43474.597656,4151212
2021-01-13,46800.000000,47900.000000,46600.000000,47300.000000,44509.710938,3626944
2021-01-14,47500.000000,47550.000000,46550.000000,46550.000000,43803.949219,2836491
2021-01-15,46950.000000,47100.000000,45100.000000,45200.000000,42533.593750,2547930
2021-01-18,45200.000000,45400.000000,44500.000000,45250.000000,42580.640625,2022240
2021-01-19,45550.000000,45650.000000,44800.000000,45200.000000,42533.593750,1603061
2021-01-20,45200.000000,45250.000000,44550.000000,45150.000000,42486.542969,1974230
2021-01-21,44800.000000,45100.000000,44300.000000,44750.000000,42110.132813,2039223
2021-01-22,44450.000000,44800.000000,44050.000000,44050.000000,41451.429688,2220313
2021-01-25,43850.000000,44650.000000,43700.000000,44100.000000,41498.480469,1827167
2021-01-26,43850.000000,43850.000000,43000.000000,43000.000000,40463.371094,2304802
2021-01-27,43200.000000,43500.000000,42400.000000,42400.000000,39898.765625,2275198
2021-01-28,41700.000000,41750.000000,40750.000000,41100.000000,38675.457031,2577844
2021-01-29,42450.000000,42450.000000,40250.000000,40300.000000,37922.648438,3082889
2021-02-01,40550.000000,42600.000000,40450.000000,42100.000000,39616.460938,1995656
2021-02-02,42150.000000,42450.000000,41500.000000,41850.000000,39381.207031,1952910
2021-02-03,42400.000000,42950.000000,41650.000000,41950.000000,39475.312500,2303225
2021-02-04,42450.000000,42650.000000,41500.000000,42050.000000,39569.414063,2028150
2021-02-05,42700.000000,44350.000000,42250.000000,44350.000000,41733.734375,3557203
2021-02-08,44500.000000,45450.000000,43900.000000,45050.000000,42392.437500,3190576
2021-02-09,45600.000000,45900.000000,44500.000000,44750.000000,42110.132813,2329095
2021-02-10,45250.000000,45750.000000,44750.000000,45500.000000,42815.890625,1731667
2021-02-15,46150.000000,46300.000000,45200.000000,45300.000000,42627.691406,1617481
2021-02-16,45250.000000,45450.000000,44300.000000,45050.000000,42392.437500,1401397
2021-02-17,45400.000000,45850.000000,44700.000000,44800.000000,42157.183594,2709180
2021-02-18,44500.000000,44900.000000,43700.000000,43700.000000,41122.078125,2585194
2021-02-19,43650.000000,43950.000000,42750.000000,43550.000000,40980.921875,2280949
2021-02-22,43800.000000,44000.000000,43100.000000,43100.000000,40557.472656,2207281
2021-02-23,43750.000000,44000.000000,43200.000000,43700.000000,41122.078125,2131305
2021-02-24,44200.000000,44600.000000,43150.000000,43150.000000,40604.523438,2151962
2021-02-25,43350.000000,45000.000000,43250.000000,44750.000000,42110.132813,2312456
2021-02-26,44650.000000,44650.000000,43500.000000,43800.000000,41216.175781,2596968
2021-03-02,44250.000000,45250.000000,44100.000000,44500.000000,41874.878906,2682710
2021-03-03,44800.000000,45500.000000,44200.000000,45500.000000,42815.890625,1768016
2021-03-04,45550.000000,46400.000000,44950.000000,45800.000000,43098.195313,2851345
2021-03-05,46350.000000,47400.000000,45950.000000,47000.000000,44227.406250,4056148
2021-03-08,48200.000000,50400.000000,47950.000000,49950.000000,47003.382813,5184062
2021-03-09,51900.000000,53000.000000,51300.000000,52600.000000,49497.054688,7203435
2021-03-10,51000.000000,52100.000000,50000.000000,51600.000000,48556.042969,3564221
2021-03-11,52100.000000,53700.000000,51500.000000,52000.000000,48932.449219,3624786
2021-03-12,51100.000000,51300.000000,50200.000000,50400.000000,47426.832031,2333084
2021-03-15,51200.000000,51700.000000,50100.000000,51200.000000,48179.644531,2062574
2021-03-16,51000.000000,51700.000000,50600.000000,51200.000000,48179.644531,1150495
2021-03-17,50800.000000,51100.000000,50100.000000,50700.000000,47709.136719,1212602
2021-03-18,50700.000000,51000.000000,49000.000000,50300.000000,47332.734375,2482452
2021-03-19,51700.000000,51800.000000,49650.000000,49650.000000,46721.078125,2611996
2021-03-22,49850.000000,51600.000000,49500.000000,51400.000000,48367.843750,2383071
2021-03-23,51900.000000,52000.000000,50600.000000,51400.000000,48367.843750,1919932
2021-03-24,50800.000000,51600.000000,50600.000000,51000.000000,47991.441406,1460785
2021-03-25,50800.000000,53000.000000,50500.000000,52600.000000,49497.054688,2493672
2021-03-26,53400.000000,53600.000000,52800.000000,53200.000000,50061.660156,1497578
2021-03-29,52800.000000,54000.000000,52200.000000,53700.000000,50532.160156,1606373
2021-03-30,53900.000000,55900.000000,53700.000000,54900.000000,51661.371094,1820907
2021-03-31,55400.000000,56200.000000,54400.000000,56200.000000,52884.687500,1834475
2021-04-01,55300.000000,56000.000000,54600.000000,55000.000000,51755.476563,1495543
2021-04-02,54000.000000,54800.000000,53600.000000,53900.000000,50720.363281,1432792
2021-04-05,53600.000000,54800.000000,53300.000000,54600.000000,51379.070313,1213660
2021-04-06,54000.000000,54500.000000,52700.000000,53000.000000,49873.457031,1591346
2021-04-07,53000.000000,53800.000000,52700.000000,53600.000000,50438.062500,1490732
2021-04-08,53500.000000,53500.000000,52500.000000,52800.000000,49685.253906,1152087
2021-04-09,53300.000000,53300.000000,52500.000000,52600.000000,49497.054688,1013836
2021-04-12,53000.000000,53600.000000,52600.000000,53400.000000,50249.859375,944418
2021-04-13,53100.000000,53500.000000,52500.000000,53500.000000,50343.960938,1479972
2021-04-14,53100.000000,53500.000000,52800.000000,53200.000000,50061.660156,1095023
2021-04-15,53300.000000,54400.000000,53200.000000,54000.000000,50814.464844,1412798
2021-04-16,53700.000000,53700.000000,52700.000000,52700.000000,49591.152344,4821328
2021-04-19,52800.000000,52800.000000,52200.000000,52300.000000,49214.753906,1123966
2021-04-20,52400.000000,53100.000000,52300.000000,53100.000000,49967.558594,1382496
2021-04-21,52600.000000,52800.000000,52000.000000,52400.000000,49308.851563,2090782
2021-04-22,52700.000000,53600.000000,52400.000000,53500.000000,50343.960938,1880677
2021-04-23,53500.000000,55800.000000,53300.000000,54300.000000,51096.769531,3587027
2021-04-26,55100.000000,55500.000000,54300.000000,55000.000000,51755.476563,3707157
2021-04-27,55400.000000,55400.000000,54700.000000,55000.000000,51755.476563,1248421
2021-04-28,55400.000000,55600.000000,54500.000000,55000.000000,51755.476563,1400194
2021-04-29,55300.000000,55400.000000,53900.000000,53900.000000,50720.363281,1127318
2021-04-30,54100.000000,55500.000000,53900.000000,54700.000000,51473.171875,1817453
2021-05-03,55400.000000,55400.000000,53000.000000,53700.000000,50532.160156,1295837
2021-05-04,53100.000000,54000.000000,52700.000000,53300.000000,50155.761719,969843
2021-05-06,54400.000000,57500.000000,54300.000000,57500.000000,54107.996094,3197803
2021-05-07,57200.000000,58300.000000,56700.000000,58300.000000,54860.804688,1773865
2021-05-10,58900.000000,59500.000000,58000.000000,59500.000000,55990.011719,1609236
2021-05-11,59400.000000,59800.000000,58300.000000,59700.000000,56178.210938,1804888
2021-05-12,59800.000000,59800.000000,57400.000000,58400.000000,54954.902344,1571571
2021-05-13,58200.000000,59800.000000,58000.000000,58800.000000,55331.304688,2045579
2021-05-14,58200.000000,58600.000000,57200.000000,57600.000000,54202.093750,1263046
2021-05-17,57200.000000,58000.000000,56700.000000,57900.000000,54484.398438,1079044
2021-05-18,58300.000000,59200.000000,58000.000000,58800.000000,55331.304688,1152689
2021-05-20,58600.000000,59200.000000,57500.000000,58000.000000,54578.500000,1688989
2021-05-21,57300.000000,57700.000000,56000.000000,56300.000000,52978.789063,1799926
2021-05-24,56100.000000,57300.000000,56000.000000,56900.000000,53543.390625,1007131
2021-05-25,57000.000000,58200.000000,56700.000000,58100.000000,54672.601563,1151383
2021-05-26,57800.000000,58000.000000,56900.000000,57200.000000,53825.695313,1022294
2021-05-27,56900.000000,57600.000000,55400.000000,55400.000000,52131.875000,3878877
2021-05-28,56100.000000,57400.000000,55800.000000,57000.000000,53637.492188,1559587
2021-05-31,58000.000000,59100.000000,57500.000000,58800.000000,55331.304688,1839032
2021-06-01,58800.000000,59000.000000,58000.000000,58800.000000,55331.304688,921289
2021-06-02,59000.000000,59500.000000,58500.000000,58900.000000,55425.410156,984297
2021-06-03,59000.000000,59800.000000,58300.000000,58300.000000,54860.804688,1189896
2021-06-04,58200.000000,59000.000000,57400.000000,57600.000000,54202.093750,1439388
2021-06-07,57700.000000,58100.000000,57200.000000,58000.000000,54578.500000,818905
2021-06-08,57900.000000,58300.000000,57300.000000,57900.000000,54484.398438,840733
2021-06-09,57400.000000,57800.000000,56900.000000,56900.000000,53543.390625,814735
2021-06-10,56900.000000,57300.000000,56400.000000,57200.000000,53825.695313,1336878
2021-06-11,57000.000000,57500.000000,56600.000000,57000.000000,53637.492188,810885
2021-06-14,57000.000000,57000.000000,55700.000000,56200.000000,52884.687500,1080418
2021-06-15,55600.000000,56400.000000,55400.000000,55900.000000,52602.382813,950322
2021-06-16,56000.000000,57300.000000,55900.000000,56900.000000,53543.390625,1172338
2021-06-17,57100.000000,57700.000000,56300.000000,56900.000000,53543.390625,1208470
2021-06-18,56500.000000,57100.000000,56100.000000,56800.000000,53449.289063,1240029
2021-06-21,56100.000000,56400.000000,55000.000000,55100.000000,51849.578125,1951084
2021-06-22,55800.000000,56000.000000,55600.000000,55800.000000,52508.281250,629527
2021-06-23,55700.000000,56000.000000,55000.000000,55500.000000,52225.976563,782926
2021-06-24,55200.000000,56400.000000,55000.000000,56100.000000,52790.582031,972137
2021-06-25,56800.000000,57300.000000,56500.000000,57300.000000,53919.792969,983536
2021-06-28,57400.000000,57800.000000,56700.000000,57200.000000,53825.695313,1044763
2021-06-29,56600.000000,56600.000000,55700.000000,56100.000000,53491.964844,1108424
2021-06-30,55900.000000,56300.000000,55700.000000,55800.000000,53205.910156,915409
2021-07-01,55600.000000,55700.000000,54700.000000,54700.000000,52157.050781,1803641
2021-07-02,55100.000000,55100.000000,54300.000000,54500.000000,51966.347656,1687207
2021-07-05,54500.000000,54700.000000,53800.000000,54000.000000,51489.589844,1241061
2021-07-06,53800.000000,54200.000000,53500.000000,53800.000000,51298.886719,1093402
2021-07-07,53100.000000,53400.000000,52500.000000,52800.000000,50345.378906,2142738
2021-07-08,52500.000000,53100.000000,52200.000000,52300.000000,49868.625000,2043669
2021-07-09,51300.000000,51300.000000,50100.000000,50400.000000,48056.953125,4244069
2021-07-12,51500.000000,52300.000000,51400.000000,51500.000000,49105.812500,1993981
2021-07-13,52200.000000,52800.000000,52100.000000,52200.000000,49773.273438,1474584
2021-07-14,52000.000000,52200.000000,51300.000000,51500.000000,49105.812500,1457880
2021-07-15,51500.000000,52200.000000,51400.000000,51800.000000,49391.867188,1254010
2021-07-16,51500.000000,52500.000000,51400.000000,52500.000000,50059.324219,1171346
2021-07-19,51900.000000,52300.000000,50900.000000,51100.000000,48724.406250,1350304
2021-07-20,50200.000000,51100.000000,50100.000000,50800.000000,48438.359375,1220986
2021-07-21,51100.000000,51500.000000,50600.000000,50600.000000,48247.656250,1087436
2021-07-22,51400.000000,52200.000000,51300.000000,51800.000000,49391.867188,1657259
2021-07-23,51900.000000,52500.000000,51300.000000,52200.000000,49773.273438,1366442
2021-07-26,52600.000000,52700.000000,51400.000000,51800.000000,49391.867188,907906
2021-07-27,52000.000000,52600.000000,51800.000000,52100.000000,49677.921875,1076839
2021-07-28,51700.000000,52600.000000,51600.000000,52500.000000,50059.324219,1101854
2021-07-29,53000.000000,53100.000000,52500.000000,52600.000000,50154.675781,1150868
2021-07-30,50600.000000,52000.000000,50500.000000,51300.000000,48915.109375,1698067
2021-08-02,51200.000000,51400.000000,50600.000000,50900.000000,48533.710938,1091630
2021-08-03,51100.000000,51600.000000,50600.000000,51600.000000,49201.164063,1043675
2021-08-04,52100.000000,52900.000000,51700.000000,52700.000000,50250.027344,1333664
2021-08-05,52400.000000,52900.000000,52000.000000,52000.000000,49582.570313,927728
2021-08-06,52500.000000,53300.000000,51900.000000,52200.000000,49773.273438,1270530
2021-08-09,52600.000000,53200.000000,52500.000000,53000.000000,50536.082031,1879902
2021-08-10,53200.000000,53200.000000,52100.000000,52300.000000,49868.625000,1162055
2021-08-11,52600.000000,53600.000000,52500.000000,53600.000000,51108.187500,1802909
2021-08-12,54000.000000,54000.000000,53100.000000,53400.000000,50917.484375,1578901
2021-08-13,53800.000000,53800.000000,52200.000000,53200.000000,50726.785156,1382277
2021-08-17,53500.000000,53600.000000,52700.000000,53200.000000,50726.785156,1440176
2021-08-18,53000.000000,53500.000000,52700.000000,53000.000000,50536.082031,917398
2021-08-19,52900.000000,52900.000000,51000.000000,51300.000000,48915.109375,1269467
2021-08-20,51400.000000,51800.000000,50200.000000,50800.000000,48438.359375,1843597
2021-08-23,50900.000000,51800.000000,50800.000000,51100.000000,48724.406250,1017940
2021-08-24,51500.000000,52600.000000,51400.000000,52500.000000,50059.324219,1402216
2021-08-25,53100.000000,53800.000000,52600.000000,53700.000000,51203.535156,1215743
2021-08-26,53900.000000,54700.000000,52900.000000,54200.000000,51680.292969,2216554
2021-08-27,54100.000000,54800.000000,53600.000000,54700.000000,52157.050781,1461836
2021-08-30,54800.000000,54800.000000,52500.000000,52500.000000,50059.324219,1885591
2021-08-31,52300.000000,53100.000000,51200.000000,52900.000000,50440.730469,2261916
2021-09-01,53300.000000,53400.000000,52700.000000,53100.000000,50631.433594,1121570
2021-09-02,52900.000000,53600.000000,52500.000000,53100.000000,50631.433594,1487899
2021-09-03,52900.000000,53200.000000,52600.000000,52900.000000,50440.730469,1134378
2021-09-06,52900.000000,52900.000000,51500.000000,51800.000000,49391.867188,1528452
